849012.75	70337.6875	-4021510.375
786210.25	95303.5	-4008722.8125
722889.375	118945.25	-3996208.1875
659095.25	141262.375	-3983912.875
594876.375	162256.4375	-3971790.3125
530282.125	181937.125	-3959785.75
465359.75	200319.4375	-3947838
400161.4375	217414.8125	-3935884.1875
334741.625	233239.375	-3923866.125
269153.375	247817.3125	-3911719.5625
203450.875	261174.8125	-3899376
137689.5	273334.5	-3886765.8125
71927.5625	284325.8125	-3873822.4375
6220.375	294184.9375	-3860474.9375
-59374.3125	302946.125	-3846649.6875
-124798.625	310641.5625	-3832275.9375
-189994.75	317312.8125	-3817280.875
-254905.25	323003.625	-3801591.0625
-319473.4375	327754.8125	-3785130.8125
-383641.125	331606.1875	-3767830.25
-447352.125	334608.375	-3749615.9375
-510550.8125	336809.1875	-3730413.625
-573183	338253.0625	-3710151.3125
-635193.5	338987.5	-3688761.5625
-696529.4375	339066.3125	-3666174.5
-757140.8125	338539.6875	-3642318.375
-816976.6875	337452.9375	-3617129.625
-875987.875	335859.5625	-3590545.375
-934127.5625	333811.5	-3562501.5625
-991352.75	331358.9375	-3532934.9375
-1047619.5625	328549.3125	-3501792.125
-1102885	325433.0625	-3469017.8125
-1157112.4375	322061.3125	-3434556.6875
-1210266.125	318482.125	-3398359
-1262310.3125	314739.1875	-3360382.125
-1313212.9375	310880.9375	-3320581.375
-1362948	306953.5	-3278914.375
-1411487.5625	303000.1875	-3235346.5
-1458806.4375	299059.5	-3189847.9375
-1504885.9375	295174.625	-3142387.3125
-1549708.9375	291385.75	-3092938.0625
-1593258.625	287727.5625	-3041481.875
-1635522.125	284233.625	-2988003.0625
-1676493.5625	280938.3125	-2932486.625
-1716165.375	277874.875	-2874923.1875
-1754532.5625	275067.5	-2815311.5625
-1791596.8125	272543.3125	-2753651.375
-1827362.5	270327.375	-2689945.75
-1861833.5	268442.9375	-2624203
-1895017.3125	266904.3125	-2556439.3125
-1926929.4375	265730.125	-2486671.1875
-1957583.0625	264935.875	-2414919.5625
-1986993.8125	264533	-2341210.875
-2015183.375	264526.9375	-2265578.6875
-2042176.6875	264925.9375	-2188056.25
-2067997.125	265737	-2108681.8125
-2092671.9375	266957.5625	-2027499.8125
-2116234.875	268585.375	-1944559.625
-2138717.9375	270620.1875	-1859911.5625
-2160154.8125	273055.9375	-1773609.3125
-2180581.75	275881	-1685714.125
-2200042.875	279086	-1596290.4375
-2218578.3125	282657.9375	-1505403.125
-2236229.0625	286582.375	-1413120.8125
-2253036.6875	290840.625	-1319518.9375
-2269054.5625	295412.25	-1224674.75
-2284329.25	300276.3125	-1128666.0625
-2298904.5625	305413.25	-1031574.3125
-2312829.5	310792.3125	-933486.0625
-2326161.8125	316386.9375	-834489.125
-2338948.9375	322173.8125	-734671.75
-2351240.9375	328121.625	-634125.4375
-2363088.9375	334193.625	-532944.5
-2374549.1875	340362.3125	-431224.875
-2385672.8125	346597.1875	-329062
-2396511.3125	352859.3125	-226554.3125
-2407112.4375	359112.3125	-123800.375
-2417531.5625	365324.75	-20901.125
-2427820.875	371460.9375	82043.875
-2438027.5625	377479.75	184933
-2448194.3125	383346.625	287666.875
-2458375.625	389025.5	390143.0625
-2468618.8125	394479.9375	492261
-2478962.5625	399671.125	593919.875
-2489447.625	404563.1875	695022.5625
-2500121.0625	409120.9375	795468.8125
-2511019.625	413311.625	895160.625
-2522178.3125	417095.625	994001.625
-2533629.5625	420440.625	1091900.0625
-2545406.8125	423317.6875	1188761.375
-2557541.125	425694.0625	1284493.25
-2570058.375	427534.5625	1379007.4375
-2582977.125	428814	1472220.4375
-2596320.5	429508.375	1564046.5625
-2610110.9375	429587.0625	1654402.5625
-2624359.625	429024.625	1743211.0625
-2639072.5625	427802.5	1830399.4375
-2654262.5625	425901.5	1915893.75
-2669938.5	423297.8125	1999622.5
-2686095.3125	419977.125	2081522.0625
-2702730	415926.8125	2161532.5
-2719840.625	411134.5625	2239594.125
-2737418.375	405587.0625	2315649.625
-2755448.5625	399278.6875	2389650.375
-2773915.375	392204.75	2461551.4375
-2792797.4375	384362.625	2531309.125
-2812074.625	375748.5	2598881.75
-2831719.75	366365.75	2664237.125
-2851701.625	356220.4375	2727346.1875
-2871982.8125	345318.1875	2788182.5
-2892532.9375	333664.875	2846721.3125
-2913311.5	321273.8125	2902946.6875
-2934270.4375	308161.5625	2956846.375
-2955361.625	294340.9375	3008412
-2976542.625	279829	3057635.1875
-2997759.8125	264648.5	3104516.5
-3018951.375	248824.625	3149060.6875
-3040060.6875	232377.5	3191276.875
-3061033.9375	215335.25	3231172.5625
-3081803.8125	197728.8125	3268764.0625
-3102301.3125	179589.625	3304072.5
-3122460.125	160946.4375	3337123.25
-3142216.8125	141835.9375	3367938.5625
-3161494.1875	122295.5625	3396549.3125
-3180218.9375	102362.25	3422991.625
-3198317.25	82072.375	3447305.5625
-3215716.1875	61468.3125	3469526.1875
-3232335.625	40592.75	3489696.9375
-3248098.0625	19486.5625	3507867.5625
-3262924.75	-1807.6875	3524089.5625
-3276737.0625	-23245.1875	3538409.5
-3289456.375	-44779.25	3550880.8125
-3301003.0625	-66366.6875	3561564.375
-3311294.75	-87962.3125	3570520.375
-3320254.375	-109519.5625	3577803.9375
-3327805.0625	-130991.125	3583476.625
-3333868.625	-152333	3587607.0625
-3338363.25	-173500.5	3590260.875
-3341217.625	-194447.125	3591499
-3342359.125	-215127	3591388.75
-3341712.6875	-235498.875	3590002.875
-3339203.625	-255520	3587409.4375
-3334768.0625	-275146.5625	3583671.6875
-3328340.625	-294336.75	3578860.375
-3319853.0625	-313054.5625	3573048
-3309242.125	-331260.6875	3566303
-3296453.75	-348916.3125	3558687.5
-3281431.8125	-365987.8125	3550272.375
-3264120.3125	-382444.5	3541126.6875
-3244468.8125	-398254	3531315.875
-3222436.5625	-413383.9375	3520898.75
-3197979.5625	-427811	3509942.8125
-3171056.75	-441512.1875	3498510.5
-3141633.25	-454463.375	3486661.4375
-3109683	-466642	3474448.8125
-3075178.1875	-478034.9375	3461933.625
-3038094.9375	-488628.75	3449168.8125
-2998415	-498409.875	3436205.6875
-2956129.5625	-507366.6875	3423090.25
-2911228.875	-515497.3125	3409873.0625
-2863707.9375	-522799.3125	3396596.5
-2813566.6875	-529270.6875	3383301.0625
-2760814.9375	-534911.5625	3370023.8125
-2705462.4375	-539732.5625	3356802.0625
